"Season","TeamID","Wins","Loses","WinsAtHome","WinsAtAway","WinsAtNeutral","LosesAtHome","LosesAtAway","LosesAtNeutral","WinPer","WinPerHome","WinPerAway","WinPerNeut","WinPerNotHome"
2017,1358,17,13,10,5,2,9,2,2,0.566666666666667,0.526315789473684,0.714285714285714,0.5,0.636363636363636
2017,1399,10,20,5,5,0,11,8,1,0.333333333333333,0.3125,0.384615384615385,0,0.357142857142857
2017,1421,21,9,11,10,0,7,1,1,0.7,0.611111111111111,0.909090909090909,0,0.833333333333333
2017,1449,9,22,7,1,1,11,9,2,0.290322580645161,0.388888888888889,0.1,0.333333333333333,0.153846153846154
2017,1122,9,19,3,4,2,11,8,0,0.321428571428571,0.214285714285714,0.333333333333333,1,0.428571428571429
2017,1131,17,14,11,6,0,9,5,0,0.548387096774194,0.55,0.545454545454545,NA,0.545454545454545
2017,1133,12,20,7,3,2,10,7,3,0.375,0.411764705882353,0.3,0.4,0.333333333333333
2017,1145,18,15,7,9,2,7,7,1,0.545454545454545,0.5,0.5625,0.666666666666667,0.578947368421053
2017,1154,9,21,5,3,1,12,8,1,0.3,0.294117647058824,0.272727272727273,0.5,0.307692307692308
2017,1180,8,23,4,4,0,14,8,1,0.258064516129032,0.222222222222222,0.333333333333333,0,0.307692307692308
2017,1185,12,17,6,5,1,10,6,1,0.413793103448276,0.375,0.454545454545455,0.5,0.461538461538462
2017,1200,12,19,7,5,0,7,9,3,0.387096774193548,0.5,0.357142857142857,0,0.294117647058824
2017,1219,12,16,5,7,0,7,8,1,0.428571428571429,0.416666666666667,0.466666666666667,0,0.4375
2017,1225,16,13,9,6,1,9,3,1,0.551724137931034,0.5,0.666666666666667,0.5,0.636363636363636
2017,1237,12,18,6,5,1,13,4,1,0.4,0.315789473684211,0.555555555555556,0.5,0.545454545454545
2017,1264,10,22,7,3,0,13,7,2,0.3125,0.35,0.3,0,0.25
2017,1277,19,14,14,2,3,7,2,5,0.575757575757576,0.666666666666667,0.5,0.375,0.416666666666667
2017,1291,19,15,11,8,0,11,4,0,0.558823529411765,0.5,0.666666666666667,NA,0.666666666666667
2017,1356,16,16,10,5,1,9,6,1,0.5,0.526315789473684,0.454545454545455,0.5,0.461538461538462
2017,1389,19,13,8,8,3,7,5,1,0.59375,0.533333333333333,0.615384615384615,0.75,0.647058823529412
2017,1428,18,11,12,5,1,6,3,2,0.620689655172414,0.666666666666667,0.625,0.333333333333333,0.545454545454545
2017,1431,14,17,7,5,2,6,8,3,0.451612903225806,0.538461538461538,0.384615384615385,0.4,0.388888888888889
2017,1125,21,6,11,10,0,3,1,2,0.777777777777778,0.785714285714286,0.909090909090909,0,0.769230769230769
2017,1167,19,9,9,8,2,6,1,2,0.678571428571429,0.6,0.888888888888889,0.5,0.769230769230769
2017,1169,10,18,6,4,0,8,6,4,0.357142857142857,0.428571428571429,0.4,0,0.285714285714286
2017,1183,12,15,6,6,0,9,6,0,0.444444444444444,0.4,0.5,NA,0.5
2017,1192,10,19,6,3,1,14,4,1,0.344827586206897,0.3,0.428571428571429,0.5,0.444444444444444
2017,1205,16,14,6,8,2,8,5,1,0.533333333333333,0.428571428571429,0.615384615384615,0.666666666666667,0.625
2017,1213,20,9,13,5,2,6,3,0,0.689655172413793,0.684210526315789,0.625,1,0.7
2017,1236,16,12,10,6,0,8,3,1,0.571428571428571,0.555555555555556,0.666666666666667,0,0.6
2017,1265,8,24,5,2,1,14,8,2,0.25,0.263157894736842,0.2,0.333333333333333,0.230769230769231
2017,1275,9,21,8,1,0,13,8,0,0.3,0.380952380952381,0.111111111111111,NA,0.111111111111111
2017,1288,13,16,8,5,0,10,5,1,0.448275862068966,0.444444444444444,0.5,0,0.454545454545455
2017,1297,22,10,10,8,4,7,2,1,0.6875,0.588235294117647,0.8,0.8,0.8
2017,1312,9,20,6,2,1,15,4,1,0.310344827586207,0.285714285714286,0.333333333333333,0.5,0.375
2017,1367,13,15,4,7,2,8,7,0,0.464285714285714,0.333333333333333,0.5,1,0.5625
2017,1409,15,17,10,3,2,9,5,3,0.46875,0.526315789473684,0.375,0.4,0.384615384615385
2017,1427,12,19,9,2,1,15,3,1,0.387096774193548,0.375,0.4,0.5,0.428571428571429
2017,1456,15,14,11,3,1,12,1,1,0.517241379310345,0.478260869565217,0.75,0.5,0.666666666666667
2017,1129,18,11,10,7,1,6,3,2,0.620689655172414,0.625,0.7,0.333333333333333,0.615384615384615
2017,1146,8,24,5,2,1,16,6,2,0.25,0.238095238095238,0.25,0.333333333333333,0.272727272727273
2017,1165,7,21,2,4,1,12,8,1,0.25,0.142857142857143,0.333333333333333,0.5,0.357142857142857
2017,1250,19,12,11,8,0,10,2,0,0.612903225806452,0.523809523809524,0.8,NA,0.8
2017,1273,13,17,6,6,1,7,7,3,0.433333333333333,0.461538461538462,0.461538461538462,0.25,0.411764705882353
2017,1360,12,18,6,6,0,7,10,1,0.4,0.461538461538462,0.375,0,0.352941176470588
2017,1453,16,13,8,7,1,8,3,2,0.551724137931034,0.5,0.7,0.333333333333333,0.615384615384615
2017,1114,13,17,7,4,2,9,6,2,0.433333333333333,0.4375,0.4,0.5,0.428571428571429
2017,1132,12,19,9,3,0,12,7,0,0.387096774193548,0.428571428571429,0.3,NA,0.3
2017,1186,20,11,13,6,1,9,1,1,0.645161290322581,0.590909090909091,0.857142857142857,0.5,0.777777777777778
2017,1251,16,13,9,7,0,7,5,1,0.551724137931034,0.5625,0.583333333333333,0,0.538461538461538
2017,1285,16,16,8,7,1,8,5,3,0.5,0.5,0.583333333333333,0.25,0.5
2017,1370,10,17,6,2,2,9,7,1,0.37037037037037,0.4,0.222222222222222,0.666666666666667,0.333333333333333
2017,1379,7,22,6,1,0,12,6,4,0.241379310344828,0.333333333333333,0.142857142857143,0,0.0909090909090909
2017,1418,19,12,10,8,1,7,4,1,0.612903225806452,0.588235294117647,0.666666666666667,0.5,0.642857142857143
2017,1136,11,20,8,2,1,15,5,0,0.354838709677419,0.347826086956522,0.285714285714286,1,0.375
2017,1149,9,19,6,3,0,13,6,0,0.321428571428571,0.315789473684211,0.333333333333333,NA,0.333333333333333
2017,1194,8,20,3,5,0,8,9,3,0.285714285714286,0.272727272727273,0.357142857142857,0,0.294117647058824
2017,1206,19,13,9,7,3,5,6,2,0.59375,0.642857142857143,0.538461538461538,0.6,0.555555555555556
2017,1209,18,12,9,6,3,8,3,1,0.6,0.529411764705882,0.666666666666667,0.75,0.692307692307692
2017,1221,15,17,9,6,0,12,4,1,0.46875,0.428571428571429,0.6,0,0.545454545454545
2017,1244,12,18,6,6,0,13,5,0,0.4,0.315789473684211,0.545454545454545,NA,0.545454545454545
2017,1380,13,17,9,4,0,13,3,1,0.433333333333333,0.409090909090909,0.571428571428571,0,0.5
2017,1111,7,21,6,1,0,14,6,1,0.25,0.3,0.142857142857143,0,0.125
2017,1119,12,19,8,4,0,11,7,1,0.387096774193548,0.421052631578947,0.363636363636364,0,0.333333333333333
2017,1142,9,20,4,5,0,11,6,3,0.310344827586207,0.266666666666667,0.454545454545455,0,0.357142857142857
2017,1259,14,16,9,5,0,12,4,0,0.466666666666667,0.428571428571429,0.555555555555556,NA,0.555555555555556
2017,1298,15,16,10,5,0,9,5,2,0.483870967741935,0.526315789473684,0.5,0,0.416666666666667
2017,1310,10,23,5,4,1,13,8,2,0.303030303030303,0.277777777777778,0.333333333333333,0.333333333333333,0.333333333333333
2017,1343,22,6,9,10,3,4,1,1,0.785714285714286,0.692307692307692,0.909090909090909,0.75,0.866666666666667
2017,1384,15,16,7,8,0,10,6,0,0.483870967741935,0.411764705882353,0.571428571428571,NA,0.571428571428571
2017,1233,22,12,8,8,6,7,4,1,0.647058823529412,0.533333333333333,0.666666666666667,0.857142857142857,0.736842105263158
2017,1294,9,18,4,4,1,11,6,1,0.333333333333333,0.266666666666667,0.4,0.5,0.416666666666667
2017,1451,17,13,8,6,3,7,3,3,0.566666666666667,0.533333333333333,0.666666666666667,0.5,0.6
2017,1204,16,14,8,6,2,11,2,1,0.533333333333333,0.421052631578947,0.75,0.666666666666667,0.727272727272727
2017,1258,14,15,9,5,0,7,7,1,0.482758620689655,0.5625,0.416666666666667,0,0.384615384615385
2017,1316,11,19,6,4,1,13,5,1,0.366666666666667,0.315789473684211,0.444444444444444,0.5,0.454545454545455
2017,1317,6,22,5,1,0,11,11,0,0.214285714285714,0.3125,0.0833333333333333,NA,0.0833333333333333
2017,1319,8,23,5,2,1,12,7,4,0.258064516129032,0.294117647058824,0.222222222222222,0.2,0.214285714285714
2017,1347,12,18,6,4,2,11,5,2,0.4,0.352941176470588,0.444444444444444,0.5,0.461538461538462
2017,1352,14,19,5,6,3,12,7,0,0.424242424242424,0.294117647058824,0.461538461538462,1,0.5625
2017,1383,3,27,2,0,1,16,10,1,0.1,0.111111111111111,0,0.5,0.0833333333333333
2017,1410,7,22,4,1,2,14,7,1,0.241379310344828,0.222222222222222,0.125,0.666666666666667,0.272727272727273
2017,1106,7,23,5,1,1,17,5,1,0.233333333333333,0.227272727272727,0.166666666666667,0.5,0.25
2017,1144,14,17,6,5,3,9,7,1,0.451612903225806,0.4,0.416666666666667,0.75,0.5
2017,1392,18,13,10,7,1,7,6,0,0.580645161290323,0.588235294117647,0.538461538461538,1,0.571428571428571
2017,1441,7,23,4,3,0,13,8,2,0.233333333333333,0.235294117647059,0.272727272727273,0,0.230769230769231
2017,1444,15,16,12,3,0,10,2,4,0.483870967741935,0.545454545454545,0.6,0,0.333333333333333
2017,1454,10,24,4,2,4,13,8,3,0.294117647058824,0.235294117647059,0.2,0.571428571428571,0.352941176470588
2017,1198,5,24,4,1,0,13,9,2,0.172413793103448,0.235294117647059,0.1,0,0.0833333333333333
2017,1315,19,9,8,7,4,6,2,1,0.678571428571429,0.571428571428571,0.777777777777778,0.8,0.785714285714286
2017,1340,12,16,7,4,1,12,3,1,0.428571428571429,0.368421052631579,0.571428571428571,0.5,0.555555555555556
2017,1346,10,21,6,3,1,10,8,3,0.32258064516129,0.375,0.272727272727273,0.25,0.266666666666667
2017,1355,16,16,9,3,4,12,2,2,0.5,0.428571428571429,0.6,0.666666666666667,0.636363636363636
2017,1363,12,16,7,5,0,8,7,1,0.428571428571429,0.466666666666667,0.416666666666667,0,0.384615384615385
2017,1255,4,24,3,1,0,15,9,0,0.142857142857143,0.166666666666667,0.1,NA,0.1
2017,1419,7,24,4,2,1,12,8,4,0.225806451612903,0.25,0.2,0.2,0.2
2017,1110,8,22,4,4,0,11,11,0,0.266666666666667,0.266666666666667,0.266666666666667,NA,0.266666666666667
2017,1175,8,22,2,6,0,14,7,1,0.266666666666667,0.125,0.461538461538462,0,0.428571428571429
2017,1226,4,26,3,1,0,16,7,3,0.133333333333333,0.157894736842105,0.125,0,0.0909090909090909
2017,1309,17,11,8,7,2,8,3,0,0.607142857142857,0.5,0.7,1,0.75
2017,1252,17,13,8,9,0,6,5,2,0.566666666666667,0.571428571428571,0.642857142857143,0,0.5625
2017,1152,3,26,0,2,1,17,6,3,0.103448275862069,0,0.25,0.25,0.25
2017,1214,12,16,7,5,0,9,4,3,0.428571428571429,0.4375,0.555555555555556,0,0.416666666666667
2017,1217,16,10,9,7,0,5,3,2,0.615384615384615,0.642857142857143,0.7,0,0.583333333333333
2017,1224,8,24,4,2,2,16,6,2,0.25,0.2,0.25,0.5,0.333333333333333
2017,1230,8,17,6,2,0,12,5,0,0.32,0.333333333333333,0.285714285714286,NA,0.285714285714286
2017,1241,9,23,5,3,1,13,9,1,0.28125,0.277777777777778,0.25,0.5,0.285714285714286
2017,1322,9,16,3,5,1,10,6,0,0.36,0.230769230769231,0.454545454545455,1,0.5
2017,1238,12,17,8,4,0,13,3,1,0.413793103448276,0.380952380952381,0.571428571428571,0,0.5
2017,1223,13,13,9,4,0,11,1,1,0.5,0.45,0.8,0,0.666666666666667
2017,1253,13,19,8,3,2,15,2,2,0.40625,0.347826086956522,0.6,0.5,0.555555555555556
2017,1366,11,16,5,6,0,10,4,2,0.407407407407407,0.333333333333333,0.6,0,0.5
2017,1440,4,24,3,1,0,14,9,1,0.142857142857143,0.176470588235294,0.1,0,0.0909090909090909
2017,1459,13,17,8,4,1,10,2,5,0.433333333333333,0.444444444444444,0.666666666666667,0.166666666666667,0.416666666666667
2017,1354,9,20,4,4,1,14,4,2,0.310344827586207,0.222222222222222,0.5,0.333333333333333,0.454545454545455
2017,1170,11,18,6,4,1,10,4,4,0.379310344827586,0.375,0.5,0.2,0.384615384615385
2017,1178,7,23,4,3,0,13,9,1,0.233333333333333,0.235294117647059,0.25,0,0.230769230769231
2017,1442,6,20,3,3,0,11,8,1,0.230769230769231,0.214285714285714,0.272727272727273,0,0.25
2017,1171,7,20,3,4,0,11,9,0,0.259259259259259,0.214285714285714,0.307692307692308,NA,0.307692307692308
2017,1270,5,21,2,3,0,12,9,0,0.192307692307692,0.142857142857143,0.25,NA,0.25
2017,1313,15,16,8,5,2,11,2,3,0.483870967741935,0.421052631578947,0.714285714285714,0.4,0.583333333333333
2017,1331,6,22,5,1,0,13,6,3,0.214285714285714,0.277777777777778,0.142857142857143,0,0.1
2017,1271,12,20,5,5,2,14,4,2,0.375,0.263157894736842,0.555555555555556,0.5,0.538461538461538
2017,1179,6,23,5,1,0,10,9,4,0.206896551724138,0.333333333333333,0.1,0,0.0714285714285714
2017,1364,5,22,4,1,0,12,8,2,0.185185185185185,0.25,0.111111111111111,0,0.0909090909090909
2017,1381,4,27,1,2,1,14,10,3,0.129032258064516,0.0666666666666667,0.166666666666667,0.25,0.1875
2017,1415,6,21,3,3,0,12,8,1,0.222222222222222,0.2,0.272727272727273,0,0.25
2017,1115,6,24,5,1,0,19,5,0,0.2,0.208333333333333,0.166666666666667,NA,0.166666666666667
2017,1108,15,14,8,6,1,11,2,1,0.517241379310345,0.421052631578947,0.75,0.5,0.7
2017,1164,7,23,4,3,0,16,5,2,0.233333333333333,0.2,0.375,0,0.3
2017,1197,5,23,2,3,0,11,9,3,0.178571428571429,0.153846153846154,0.25,0,0.2
2017,1105,2,27,1,1,0,18,9,0,0.0689655172413793,0.0526315789473684,0.1,NA,0.1
2017,1290,7,25,5,2,0,20,4,1,0.21875,0.2,0.333333333333333,0,0.285714285714286
2017,1299,1,29,1,0,0,18,10,1,0.0333333333333333,0.0526315789473684,0,0,0
2018,1104,19,15,12,2,5,8,4,3,0.558823529411765,0.6,0.333333333333333,0.625,0.5
2018,1107,21,10,13,8,0,7,3,0,0.67741935483871,0.65,0.727272727272727,NA,0.727272727272727
2018,1112,27,7,15,8,4,3,1,3,0.794117647058823,0.833333333333333,0.888888888888889,0.571428571428571,0.75
2018,1113,20,11,13,4,3,6,4,1,0.645161290322581,0.684210526315789,0.5,0.75,0.583333333333333
2018,1116,23,11,15,3,5,7,2,2,0.676470588235294,0.681818181818182,0.6,0.714285714285714,0.666666666666667
2018,1120,25,7,15,7,3,4,1,2,0.78125,0.789473684210526,0.875,0.6,0.769230769230769
2018,1124,17,14,13,2,2,9,4,1,0.548387096774194,0.590909090909091,0.333333333333333,0.666666666666667,0.444444444444444
2018,1127,9,20,5,3,1,12,7,1,0.310344827586207,0.294117647058824,0.3,0.5,0.333333333333333
2018,1130,19,15,14,2,3,10,3,2,0.558823529411765,0.583333333333333,0.4,0.6,0.5
2018,1132,14,16,7,6,1,9,6,1,0.466666666666667,0.4375,0.5,0.5,0.5
2018,1139,20,13,14,3,3,7,3,3,0.606060606060606,0.666666666666667,0.5,0.5,0.5
2018,1153,30,4,15,9,6,2,1,1,0.882352941176471,0.882352941176471,0.9,0.857142857142857,0.882352941176471
2018,1155,23,9,15,4,4,6,1,2,0.71875,0.714285714285714,0.8,0.666666666666667,0.727272727272727
2018,1158,24,7,13,7,4,6,0,1,0.774193548387097,0.684210526315789,1,0.8,0.916666666666667
2018,1160,17,15,12,1,4,10,3,2,0.53125,0.545454545454545,0.25,0.666666666666667,0.5
2018,1161,10,21,7,3,0,10,8,3,0.32258064516129,0.411764705882353,0.272727272727273,0,0.214285714285714
2018,1163,14,18,11,2,1,9,5,4,0.4375,0.55,0.285714285714286,0.2,0.25
2018,1166,20,11,15,4,1,7,2,2,0.645161290322581,0.681818181818182,0.666666666666667,0.333333333333333,0.555555555555556
2018,1172,21,11,11,6,4,8,1,2,0.65625,0.578947368421053,0.857142857142857,0.666666666666667,0.769230769230769
2018,1173,14,17,12,1,1,10,4,3,0.451612903225806,0.545454545454545,0.2,0.25,0.222222222222222
2018,1174,12,19,6,4,2,10,8,1,0.387096774193548,0.375,0.333333333333333,0.666666666666667,0.4
2018,1181,26,7,15,6,5,5,1,1,0.787878787878788,0.75,0.857142857142857,0.833333333333333,0.846153846153846
2018,1184,9,20,4,5,0,11,7,2,0.310344827586207,0.266666666666667,0.416666666666667,0,0.357142857142857
2018,1191,15,15,12,2,1,10,3,2,0.5,0.545454545454545,0.4,0.333333333333333,0.375
2018,1203,15,18,12,1,2,10,5,3,0.454545454545455,0.545454545454545,0.166666666666667,0.4,0.272727272727273
2018,1204,19,12,8,8,3,7,3,2,0.612903225806452,0.533333333333333,0.727272727272727,0.6,0.6875
2018,1206,16,17,10,5,1,7,7,3,0.484848484848485,0.588235294117647,0.416666666666667,0.25,0.375
2018,1208,18,15,11,4,3,9,4,2,0.545454545454545,0.55,0.5,0.6,0.538461538461538
2018,1211,30,4,15,10,5,1,1,2,0.882352941176471,0.9375,0.909090909090909,0.714285714285714,0.833333333333333
2018,1213,21,11,15,3,3,7,2,2,0.65625,0.681818181818182,0.6,0.6,0.6
2018,1216,18,13,8,9,1,5,7,1,0.580645161290323,0.615384615384615,0.5625,0.5,0.555555555555556
2018,1218,15,13,11,4,0,5,7,1,0.535714285714286,0.6875,0.363636363636364,0,0.333333333333333
2018,1219,11,16,8,3,0,11,4,1,0.407407407407407,0.421052631578947,0.428571428571429,0,0.375
2018,1220,18,12,8,9,1,4,3,5,0.6,0.666666666666667,0.75,0.166666666666667,0.555555555555556
2018,1221,12,19,6,6,0,9,7,3,0.387096774193548,0.4,0.461538461538462,0,0.375
2018,1222,26,7,15,7,4,5,0,2,0.787878787878788,0.75,1,0.666666666666667,0.846153846153846
2018,1227,15,15,8,7,0,7,7,1,0.5,0.533333333333333,0.5,0,0.466666666666667
2018,1228,13,18,11,1,1,9,6,3,0.419354838709677,0.55,0.142857142857143,0.25,0.181818181818182
2018,1232,11,18,6,5,0,7,7,4,0.379310344827586,0.461538461538462,0.416666666666667,0,0.3125
2018,1234,14,19,9,1,4,10,6,3,0.424242424242424,0.473684210526316,0.142857142857143,0.571428571428571,0.357142857142857
2018,1242,27,7,14,7,6,3,3,1,0.794117647058823,0.823529411764706,0.7,0.857142857142857,0.764705882352941
2018,1243,22,11,14,5,3,5,3,3,0.666666666666667,0.736842105263158,0.625,0.5,0.571428571428571
2018,1246,24,10,16,4,4,6,2,2,0.705882352941177,0.727272727272727,0.666666666666667,0.666666666666667,0.666666666666667
2018,1249,15,13,7,8,0,6,4,3,0.535714285714286,0.538461538461538,0.666666666666667,0,0.533333333333333
2018,1253,13,18,6,6,1,10,5,3,0.419354838709677,0.375,0.545454545454545,0.25,0.466666666666667
2018,1260,27,5,13,9,5,4,1,0,0.84375,0.764705882352941,0.9,1,0.933333333333333
2018,1261,17,14,13,3,1,7,4,3,0.548387096774194,0.65,0.428571428571429,0.25,0.363636363636364
2018,1266,19,13,11,5,3,5,6,2,0.59375,0.6875,0.454545454545455,0.6,0.5
2018,1267,23,10,14,6,3,8,2,0,0.696969696969697,0.636363636363636,0.75,1,0.818181818181818
2018,1268,18,13,14,2,2,8,3,2,0.580645161290323,0.636363636363636,0.4,0.5,0.444444444444444
2018,1269,13,20,11,1,1,11,6,3,0.393939393939394,0.5,0.142857142857143,0.25,0.181818181818182
2018,1274,22,9,11,8,3,4,3,2,0.709677419354839,0.733333333333333,0.727272727272727,0.6,0.6875
2018,1275,14,17,7,6,1,10,5,2,0.451612903225806,0.411764705882353,0.545454545454545,0.333333333333333,0.5
2018,1277,29,4,16,8,5,1,1,2,0.878787878787879,0.941176470588235,0.888888888888889,0.714285714285714,0.8125
2018,1278,15,17,11,2,2,9,6,2,0.46875,0.55,0.25,0.5,0.333333333333333
2018,1279,12,20,10,1,1,10,8,2,0.375,0.5,0.111111111111111,0.333333333333333,0.166666666666667
2018,1280,21,11,17,2,2,8,2,1,0.65625,0.68,0.5,0.666666666666667,0.571428571428571
2018,1281,19,12,12,5,2,6,3,3,0.612903225806452,0.666666666666667,0.625,0.4,0.538461538461538
2018,1283,17,15,9,4,4,8,5,2,0.53125,0.529411764705882,0.444444444444444,0.666666666666667,0.533333333333333
2018,1284,11,20,6,4,1,12,6,2,0.354838709677419,0.333333333333333,0.4,0.333333333333333,0.384615384615385
2018,1286,11,19,5,3,3,12,6,1,0.366666666666667,0.294117647058824,0.333333333333333,0.75,0.461538461538462
2018,1297,20,9,10,8,2,5,2,2,0.689655172413793,0.666666666666667,0.8,0.5,0.714285714285714
2018,1298,19,12,8,9,2,6,6,0,0.612903225806452,0.571428571428571,0.6,1,0.647058823529412
2018,1301,21,11,16,4,1,5,3,3,0.65625,0.761904761904762,0.571428571428571,0.25,0.454545454545455
2018,1305,27,7,14,11,2,3,1,3,0.794117647058823,0.823529411764706,0.916666666666667,0.4,0.764705882352941
2018,1310,19,13,9,10,0,6,6,1,0.59375,0.6,0.625,0,0.588235294117647
2018,1311,17,11,8,8,1,7,3,1,0.607142857142857,0.533333333333333,0.727272727272727,0.5,0.692307692307692
2018,1314,25,10,12,6,7,5,3,2,0.714285714285714,0.705882352941177,0.666666666666667,0.777777777777778,0.722222222222222
2018,1315,10,20,5,2,3,13,6,1,0.333333333333333,0.277777777777778,0.25,0.75,0.416666666666667
2018,1318,22,10,11,9,2,5,2,3,0.6875,0.6875,0.818181818181818,0.4,0.6875
2018,1321,14,17,10,3,1,9,6,2,0.451612903225806,0.526315789473684,0.333333333333333,0.333333333333333,0.333333333333333
2018,1324,19,14,11,7,1,8,4,2,0.575757575757576,0.578947368421053,0.636363636363636,0.333333333333333,0.571428571428571
2018,1326,24,8,16,6,2,2,2,4,0.75,0.888888888888889,0.75,0.333333333333333,0.571428571428571
2018,1329,19,14,13,3,3,7,5,2,0.575757575757576,0.65,0.375,0.6,0.461538461538462
2018,1330,25,7,11,10,4,3,2,2,0.78125,0.785714285714286,0.833333333333333,0.666666666666667,0.777777777777778
2018,1332,22,12,15,4,3,6,3,3,0.647058823529412,0.714285714285714,0.571428571428571,0.5,0.538461538461538
2018,1333,16,16,12,1,3,9,4,3,0.5,0.571428571428571,0.2,0.5,0.363636363636364
2018,1336,21,13,14,4,3,7,4,2,0.617647058823529,0.666666666666667,0.5,0.6,0.538461538461538
2018,1344,21,13,13,4,4,7,4,2,0.617647058823529,0.65,0.5,0.666666666666667,0.571428571428571
2018,1345,28,6,16,8,4,2,1,3,0.823529411764706,0.888888888888889,0.888888888888889,0.571428571428571,0.75
2018,1348,25,7,15,7,3,4,1,2,0.78125,0.789473684210526,0.875,0.6,0.769230769230769
2018,1351,22,9,12,8,2,7,1,1,0.709677419354839,0.631578947368421,0.888888888888889,0.666666666666667,0.833333333333333
2018,1355,24,6,11,8,5,4,0,2,0.8,0.733333333333333,1,0.714285714285714,0.866666666666667
2018,1356,19,13,12,5,2,8,3,2,0.59375,0.6,0.625,0.5,0.583333333333333
2018,1371,21,11,14,5,2,6,3,2,0.65625,0.7,0.625,0.5,0.583333333333333
2018,1374,17,16,13,2,2,8,5,3,0.515151515151515,0.619047619047619,0.285714285714286,0.4,0.333333333333333
2018,1376,16,16,9,4,3,8,5,3,0.5,0.529411764705882,0.444444444444444,0.5,0.466666666666667
2018,1378,10,22,7,3,0,10,11,1,0.3125,0.411764705882353,0.214285714285714,0,0.2
2018,1385,15,17,8,2,5,7,7,3,0.46875,0.533333333333333,0.222222222222222,0.625,0.411764705882353
2018,1387,16,16,11,3,2,7,6,3,0.5,0.611111111111111,0.333333333333333,0.4,0.357142857142857
2018,1390,18,15,13,4,1,6,4,5,0.545454545454545,0.684210526315789,0.5,0.166666666666667,0.357142857142857
2018,1393,20,13,14,4,2,6,5,2,0.606060606060606,0.7,0.444444444444444,0.5,0.461538461538462
2018,1395,21,11,15,3,3,7,3,1,0.65625,0.681818181818182,0.5,0.75,0.6
2018,1397,25,8,13,8,4,4,2,2,0.757575757575758,0.764705882352941,0.8,0.666666666666667,0.75
2018,1400,19,14,13,3,3,7,4,3,0.575757575757576,0.65,0.428571428571429,0.5,0.461538461538462
2018,1403,24,9,17,4,3,6,1,2,0.727272727272727,0.739130434782609,0.8,0.6,0.7
2018,1408,14,17,9,3,2,8,7,2,0.451612903225806,0.529411764705882,0.3,0.5,0.357142857142857
2018,1412,18,13,12,5,1,6,3,4,0.580645161290323,0.666666666666667,0.625,0.2,0.461538461538462
2018,1415,7,22,4,3,0,13,8,1,0.241379310344828,0.235294117647059,0.272727272727273,0,0.25
2018,1416,19,13,12,5,2,6,4,3,0.59375,0.666666666666667,0.555555555555556,0.4,0.5
2018,1425,23,11,12,6,5,5,4,2,0.676470588235294,0.705882352941177,0.6,0.714285714285714,0.647058823529412
